main_unit_input,main_unit_output,interface_unit_input,interface_unit_output,expansion_unit_input,expansion_unit_output
J2,J4,J2,J14,J1,J4
J2,J5,J3,J17,J1,J5
J2,J6,J3,J14,J1,J6
J2,J7,J4,J14,J1,J7
J2,J8,J4,J18,J1,J8
J2,J9,J4,J15,J1,J9
J2,J10,J4,J16,J1,J10
J2,J11,J4,J5,J1,J11
J2,J12,J18,J5,J1,J12
J2,J13,J5,J14,J1,J13
J2,J14,J5,J15,J1,J14
J2,J15,J6,J15,J1,J15
J2,J16,J6,J19,J1,J16
J2,J17,J7,J20,J1,J17
J2,J18,J7,J15,J1,J18
J2,J19,J8,J20,J1,J19
J2,J20,J8,J15,J2,J20
J2,J21,J9,J15,J2,J21
J2,J22,J9,J22,J2,J22
J2,J23,J10,J15,J2,J23
J2,J24,J10,J23,J3,J24
J2,J25,J11,J15,J3,J25
J2,J26,J11,J24,J3,J26
J2,J27,J12,J15,J3,J27
J2,J28,J12,J25,J3,J28
J2,J29,J13,J15,J3,J29
J2,J30,,,J3,J30
J2,J31,,,J3,J31
J2,J32,,,J3,J32
J2,J33,,,J3,J33
J2,J34,,,J3,J34
J2,J35,,,J3,J35
J2,J36,,,J3,J36
J2,J37,,,J3,J37
J3,J4,,,J3,J38
J3,J5,,,J3,J39
J3,J6,,,,
J3,J7,,,,
J3,J8,,,,
J3,J9,,,,
J3,J10,,,,
J3,J11,,,,
J3,J12,,,,
J3,J13,,,,
J3,J14,,,,
J3,J15,,,,
J3,J16,,,,
J3,J17,,,,
J3,J18,,,,
J3,J19,,,,
J3,J20,,,,
J3,J21,,,,
J3,J22,,,,
J3,J23,,,,
J3,J24,,,,
J3,J25,,,,
J3,J26,,,,
J3,J27,,,,
J3,J28,,,,
J3,J29,,,,
J3,J30,,,,
J3,J31,,,,
J3,J32,,,,
J3,J33,,,,
J3,J34,,,,
J3,J35,,,,
J3,J36,,,,
J3,J37,,,,
